game_date_est,game_sequence,game_id,team_id_home,team_abbreviation_home,team_city_name_home,team_nickname_home,team_wins_losses_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot1_home,pts_ot2_home,pts_ot3_home,pts_ot4_home,pts_ot5_home,pts_ot6_home,pts_ot7_home,pts_ot8_home,pts_ot9_home,pts_ot10_home,pts_home,team_id_away,team_abbreviation_away,team_city_name_away,team_nickname_away,team_wins_losses_away,pts_qtr1_away,pts_qtr2_away,pts_qtr3_away,pts_qtr4_away,pts_ot1_away,pts_ot2_away,pts_ot3_away,pts_ot4_away,pts_ot5_away,pts_ot6_away,pts_ot7_away,pts_ot8_away,pts_ot9_away,pts_ot10_away,pts_away
20141227000000,2.0,21400444,1610612753,ORL,Orlando,Magic,1221,22.0,30.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1610612766,CHA,Charlotte,Hornets,1021,18.0,24.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
20141227000000,1.0,21400443,1610612761,TOR,Toronto,Raptors,237,22.0,27.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1610612746,LAC,LosAngeles,Clippers,2011,26.0,23.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
20141227000000,7.0,21400449,1610612749,MIL,Milwaukee,Bucks,1516,10.0,27.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1610612737,ATL,Atlanta,Hawks,228,21.0,18.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
20141227000000,9.0,21400451,1610612752,NYK,NewYork,Knicks,527,27.0,31.0,22.0,37.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1610612758,SAC,Sacramento,Kings,1317,38.0,29.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
20141227000000,6.0,21400448,1610612754,IND,Indiana,Pacers,1120,22.0,28.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1610612751,BKN,Brooklyn,Nets,1316,23.0,24.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
20141227000000,8.0,21400450,1610612762,UTA,Utah,Jazz,1020,25.0,19.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1610612755,PHI,Philadelphia,76ers,425,12.0,20.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
20141227000000,5.0,21400447,1610612741,CHI,Chicago,Bulls,219,23.0,26.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612740,NOP,NewOrleans,Pelicans,1515,25.0,20.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20141227000000,10.0,21400452,1610612750,MIN,Minnesota,Timberwolves,524,23.0,25.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1610612744,GSW,GoldenState,Warriors,245,31.0,27.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20141227000000,4.0,21400446,1610612748,MIA,Miami,Heat,1417,16.0,25.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1610612763,MEM,Memphis,Grizzlies,228,27.0,30.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
20141227000000,3.0,21400445,1610612738,BOS,Boston,Celtics,1018,12.0,27.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1610612764,WAS,Washington,Wizards,218,30.0,26.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20141228000000,5.0,21400457,1610612761,TOR,Toronto,Raptors,247,27.0,33.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1610612743,DEN,Denver,Nuggets,1318,24.0,30.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20141228000000,3.0,21400455,1610612742,DAL,Dallas,Mavericks,2210,33.0,31.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1610612760,OKC,OklahomaCity,Thunder,1517,26.0,32.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
20141228000000,2.0,21400454,1610612759,SAS,SanAntonio,Spurs,1913,28.0,28.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1610612745,HOU,Houston,Rockets,218,33.0,22.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20141228000000,4.0,21400456,1610612757,POR,Portland,TrailBlazers,257,31.0,24.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1610612752,NYK,NewYork,Knicks,528,22.0,19.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
20141228000000,6.0,21400458,1610612747,LAL,LosAngeles,Lakers,922,28.0,28.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612756,PHX,Phoenix,Suns,1814,26.0,29.0,33.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
20141228000000,1.0,21400453,1610612739,CLE,Cleveland,Cavaliers,1812,28.0,19.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1610612765,DET,Detroit,Pistons,723,17.0,33.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
20141229000000,1.0,21400459,1610612766,CHA,Charlotte,Hornets,1022,18.0,14.0,29.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1610612749,MIL,Milwaukee,Bucks,1616,25.0,24.0,19.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
20141229000000,2.0,21400460,1610612741,CHI,Chicago,Bulls,229,22.0,25.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1610612754,IND,Indiana,Pacers,1121,17.0,18.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
20141229000000,6.0,21400464,1610612746,LAC,LosAngeles,Clippers,2111,25.0,23.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1610612762,UTA,Utah,Jazz,1021,18.0,26.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
20141229000000,3.0,21400461,1610612751,BKN,Brooklyn,Nets,1416,27.0,30.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612758,SAC,Sacramento,Kings,1318,28.0,16.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
20141229000000,4.0,21400462,1610612748,MIA,Miami,Heat,1418,25.0,28.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1610612753,ORL,Orlando,Magic,1321,26.0,24.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20141229000000,5.0,21400463,1610612764,WAS,Washington,Wizards,228,24.0,22.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1610612745,HOU,Houston,Rockets,219,27.0,18.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
20141230000000,8.0,21400472,1610612750,MIN,Minnesota,Timberwolves,525,27.0,17.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1610612762,UTA,Utah,Jazz,1121,21.0,24.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20141230000000,7.0,21400471,1610612747,LAL,LosAngeles,Lakers,1022,33.0,29.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1610612743,DEN,Denver,Nuggets,1319,29.0,17.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
20141230000000,6.0,21400470,1610612764,WAS,Washington,Wizards,229,24.0,21.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1610612742,DAL,Dallas,Mavericks,2310,27.0,36.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
20141230000000,4.0,21400468,1610612759,SAS,SanAntonio,Spurs,1914,20.0,18.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1610612763,MEM,Memphis,Grizzlies,238,30.0,22.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
20141230000000,3.0,21400467,1610612741,CHI,Chicago,Bulls,2210,31.0,14.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1610612751,BKN,Brooklyn,Nets,1516,24.0,31.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
20141230000000,2.0,21400466,1610612737,ATL,Atlanta,Hawks,238,26.0,25.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612739,CLE,Cleveland,Cavaliers,1813,25.0,16.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20141230000000,1.0,21400465,1610612765,DET,Detroit,Pistons,823,20.0,34.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612753,ORL,Orlando,Magic,1322,21.0,26.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
20141230000000,5.0,21400469,1610612756,PHX,Phoenix,Suns,1815,25.0,28.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1610612740,NOP,NewOrleans,Pelicans,1615,31.0,24.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20141230000000,9.0,21400473,1610612757,POR,Portland,TrailBlazers,267,23.0,15.0,25.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1610612761,TOR,Toronto,Raptors,248,23.0,22.0,25.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
20141230000000,10.0,21400474,1610612755,PHI,Philadelphia,76ers,426,17.0,17.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1610612744,GSW,GoldenState,Warriors,255,32.0,29.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
20141231000000,1.0,21400475,1610612758,SAC,Sacramento,Kings,1319,19.0,20.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1610612738,BOS,Boston,Celtics,1118,23.0,26.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20141231000000,4.0,21400478,1610612766,CHA,Charlotte,Hornets,1023,25.0,20.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1610612745,HOU,Houston,Rockets,229,23.0,24.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20141231000000,2.0,21400476,1610612754,IND,Indiana,Pacers,1221,20.0,22.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1610612748,MIA,Miami,Heat,1419,24.0,27.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
20141231000000,3.0,21400477,1610612752,NYK,NewYork,Knicks,529,21.0,19.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1610612746,LAC,LosAngeles,Clippers,2211,29.0,21.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
20141231000000,6.0,21400481,1610612759,SAS,SanAntonio,Spurs,2014,17.0,21.0,24.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1610612740,NOP,NewOrleans,Pelicans,1616,14.0,14.0,32.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
20141231000000,7.0,21400480,1610612756,PHX,Phoenix,Suns,1816,29.0,33.0,32.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1610612760,OKC,OklahomaCity,Thunder,1617,30.0,34.0,36.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
20141231000000,5.0,21400479,1610612749,MIL,Milwaukee,Bucks,1716,31.0,21.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1610612739,CLE,Cleveland,Cavaliers,1814,18.0,29.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
20150101000000,1.0,21400482,1610612743,DEN,Denver,Nuggets,1320,23.0,30.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1610612741,CHI,Chicago,Bulls,2310,22.0,20.0,35.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20150101000000,2.0,21400483,1610612750,MIN,Minnesota,Timberwolves,526,29.0,29.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612758,SAC,Sacramento,Kings,1419,37.0,23.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20150102000000,4.0,21400487,1610612765,DET,Detroit,Pistons,923,24.0,33.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1610612752,NYK,NewYork,Knicks,530,20.0,18.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
20150102000000,6.0,21400489,1610612760,OKC,OklahomaCity,Thunder,1717,28.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612764,WAS,Washington,Wizards,2210,29.0,28.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20150102000000,7.0,21400490,1610612754,IND,Indiana,Pacers,1321,23.0,23.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1610612749,MIL,Milwaukee,Bucks,1717,21.0,32.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
20150102000000,3.0,21400486,1610612742,DAL,Dallas,Mavericks,2410,31.0,28.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1610612738,BOS,Boston,Celtics,1119,17.0,29.0,18.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20150102000000,8.0,21400491,1610612756,PHX,Phoenix,Suns,1916,34.0,23.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1610612755,PHI,Philadelphia,76ers,427,29.0,30.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
20150102000000,9.0,21400492,1610612762,UTA,Utah,Jazz,1122,21.0,24.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1610612737,ATL,Atlanta,Hawks,248,31.0,26.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
20150102000000,10.0,21400493,1610612761,TOR,Toronto,Raptors,249,31.0,30.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612744,GSW,GoldenState,Warriors,265,40.0,26.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
20150102000000,11.0,21400494,1610612763,MEM,Memphis,Grizzlies,248,22.0,25.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612747,LAL,LosAngeles,Lakers,1023,25.0,27.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20150102000000,5.0,21400488,1610612745,HOU,Houston,Rockets,2210,20.0,22.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1610612740,NOP,NewOrleans,Pelicans,1716,29.0,30.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
20150102000000,1.0,21400484,1610612766,CHA,Charlotte,Hornets,1024,25.0,21.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1610612739,CLE,Cleveland,Cavaliers,1914,16.0,24.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
20150103000000,6.0,21400500,1610612763,MEM,Memphis,Grizzlies,249,22.0,16.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1610612743,DEN,Denver,Nuggets,1420,32.0,17.0,34.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
20150103000000,1.0,21400495,1610612753,ORL,Orlando,Magic,1324,20.0,9.0,25.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1610612766,CHA,Charlotte,Hornets,1124,22.0,30.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
20150103000000,2.0,21400496,1610612738,BOS,Boston,Celtics,1120,23.0,17.0,29.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1610612741,CHI,Chicago,Bulls,2410,17.0,29.0,23.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
20150103000000,7.0,21400501,1610612737,ATL,Atlanta,Hawks,258,29.0,23.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1610612757,POR,Portland,TrailBlazers,268,20.0,29.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
20150103000000,4.0,21400498,1610612750,MIN,Minnesota,Timberwolves,527,21.0,20.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1610612762,UTA,Utah,Jazz,1222,20.0,27.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20150103000000,8.0,21400502,1610612755,PHI,Philadelphia,76ers,428,21.0,32.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1610612746,LAC,LosAngeles,Clippers,2311,34.0,28.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
20150103000000,5.0,21400499,1610612764,WAS,Washington,Wizards,2211,35.0,23.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1610612759,SAS,SanAntonio,Spurs,2114,31.0,27.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20150104000000,6.0,21400508,1610612754,IND,Indiana,Pacers,1322,28.0,20.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1610612747,LAL,LosAngeles,Lakers,1123,15.0,26.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
20150104000000,1.0,21400503,1610612742,DAL,Dallas,Mavericks,2510,28.0,29.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612739,CLE,Cleveland,Cavaliers,1915,25.0,22.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
20150104000000,4.0,21400506,1610612749,MIL,Milwaukee,Bucks,1817,22.0,23.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1610612752,NYK,NewYork,Knicks,531,21.0,17.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
20150104000000,2.0,21400504,1610612758,SAC,Sacramento,Kings,1420,22.0,24.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1610612765,DET,Detroit,Pistons,1023,24.0,31.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
20150104000000,3.0,21400505,1610612748,MIA,Miami,Heat,1520,30.0,19.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1610612751,BKN,Brooklyn,Nets,1617,21.0,19.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
20150104000000,5.0,21400507,1610612761,TOR,Toronto,Raptors,2410,19.0,34.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612756,PHX,Phoenix,Suns,2016,27.0,43.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20150105000000,6.0,21400514,1610612743,DEN,Denver,Nuggets,1520,35.0,27.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1610612750,MIN,Minnesota,Timberwolves,528,21.0,20.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20150105000000,3.0,21400511,1610612742,DAL,Dallas,Mavericks,2610,21.0,22.0,22.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1610612751,BKN,Brooklyn,Nets,1618,35.0,14.0,16.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
20150105000000,2.0,21400510,1610612766,CHA,Charlotte,Hornets,1224,24.0,26.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1610612738,BOS,Boston,Celtics,1121,16.0,20.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
20150105000000,11.0,21400519,1610612737,ATL,Atlanta,Hawks,268,21.0,23.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612746,LAC,LosAngeles,Clippers,2312,26.0,20.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
20150105000000,4.0,21400512,1610612741,CHI,Chicago,Bulls,2510,34.0,28.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1610612745,HOU,Houston,Rockets,2311,33.0,29.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
20150105000000,1.0,21400509,1610612739,CLE,Cleveland,Cavaliers,1916,20.0,30.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1610612755,PHI,Philadelphia,76ers,528,19.0,18.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
20150105000000,8.0,21400516,1610612754,IND,Indiana,Pacers,1422,31.0,22.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612762,UTA,Utah,Jazz,1223,16.0,23.0,23.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20150105000000,9.0,21400517,1610612757,POR,Portland,TrailBlazers,278,24.0,23.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1610612747,LAL,LosAngeles,Lakers,1124,23.0,22.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
20150105000000,5.0,21400513,1610612763,MEM,Memphis,Grizzlies,259,21.0,26.0,37.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612752,NYK,NewYork,Knicks,532,14.0,22.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
20150105000000,7.0,21400515,1610612740,NOP,NewOrleans,Pelicans,1717,23.0,21.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1610612764,WAS,Washington,Wizards,2311,27.0,25.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
20150105000000,10.0,21400518,1610612744,GSW,GoldenState,Warriors,275,34.0,31.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1610612760,OKC,OklahomaCity,Thunder,1718,25.0,20.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
20150106000000,2.0,21400521,1610612765,DET,Detroit,Pistons,1123,20.0,29.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612759,SAS,SanAntonio,Spurs,2115,37.0,21.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
