game_id,game_date,attendance,game_time
20800714,20090203000000,20562.0,213
20800717,20090203000000,10102.0,213
20800716,20090203000000,16831.0,226
20800719,20090203000000,18536.0,216
20800718,20090203000000,16653.0,218
20800728,20090204000000,18332.0,220
20800729,20090204000000,19767.0,219
20800723,20090204000000,21720.0,224
20800722,20090204000000,12602.0,157
20800721,20090204000000,19800.0,222
20800725,20090204000000,10109.0,209
20800720,20090204000000,16101.0,212
20800726,20090204000000,13745.0,224
20800724,20090204000000,19763.0,219
20800733,20090205000000,19911.0,218
20800732,20090205000000,18624.0,254
20800731,20090205000000,10699.0,217
20800741,20090206000000,17317.0,244
20800742,20090206000000,18422.0,236
20800735,20090206000000,13559.0,223
20800736,20090206000000,19763.0,222
20800734,20090206000000,15140.0,225
20800740,20090206000000,20173.0,222
20800737,20090206000000,10912.0,219
20800745,20090207000000,17697.0,212
20800747,20090207000000,20349.0,237
20800746,20090207000000,11498.0,211
20800749,20090207000000,17297.0,243
20800748,20090207000000,16815.0,204
20800744,20090207000000,17216.0,216
20800743,20090207000000,18729.0,216
20800756,20090208000000,16046.0,227
20800758,20090208000000,22076.0,228
20800751,20090208000000,20562.0,223
20800750,20090208000000,18624.0,231
20800755,20090208000000,13708.0,221
20800759,20090208000000,19174.0,210
20800752,20090208000000,17656.0,206
20800757,20090208000000,18271.0,226
20800762,20090209000000,10896.0,225
20800761,20090209000000,16797.0,210
20800763,20090209000000,13904.0,217
20800768,20090210000000,12722.0,213
20800767,20090210000000,13301.0,208
20800769,20090210000000,21896.0,248
20800771,20090210000000,19098.0,211
20800764,20090210000000,17027.0,214
20800770,20090210000000,19667.0,209
20800765,20090210000000,18165.0,216
20800766,20090210000000,16784.0,215
20800778,20090211000000,20124.0,216
20800781,20090211000000,15626.0,213
20800775,20090211000000,17461.0,230
20800782,20090211000000,19911.0,226
20800780,20090211000000,18080.0,220
20800783,20090211000000,20050.0,211
20800779,20090211000000,13486.0,224
20800776,20090211000000,12812.0,217
20800773,20090211000000,10237.0,207
20800784,20090211000000,16928.0,234
20800787,20090212000000,19322.0,225
20800785,20090212000000,21801.0,232
20800786,20090212000000,20285.0,243
20800795,20090217000000,18422.0,217
20800793,20090217000000,18593.0,211
20800791,20090217000000,20217.0,215
20800797,20090217000000,18997.0,209
20800796,20090217000000,19911.0,216
20800792,20090217000000,19763.0,233
20800788,20090217000000,13259.0,223
20800789,20090217000000,17461.0,248
20800794,20090217000000,14921.0,203
20800798,20090218000000,12374.0,217
20800799,20090218000000,19800.0,205
20800806,20090218000000,11213.0,221
20800807,20090218000000,20007.0,228
20800805,20090218000000,20385.0,219
20800804,20090218000000,19878.0,214
20800808,20090218000000,18169.0,214
20800803,20090218000000,15979.0,227
20800809,20090219000000,22076.0,226
20800810,20090219000000,19911.0,241
20800820,20090220000000,20250.0,209
20800813,20090220000000,15036.0,235
20800818,20090220000000,18076.0,232
20800821,20090220000000,18997.0,248
20800815,20090220000000,15113.0,222
20800811,20090220000000,19244.0,216
20800812,20090220000000,19763.0,206
20800819,20090220000000,18422.0,216
20800817,20090220000000,18195.0,221
20800825,20090221000000,19911.0,208
20800823,20090221000000,20173.0,207
20800822,20090221000000,19600.0,229
20800826,20090221000000,19108.0,218
20800824,20090221000000,20223.0,207
20800833,20090222000000,20447.0,211
20800828,20090222000000,19800.0,208
20800830,20090222000000,17124.0,213
20800835,20090222000000,20562.0,210
20800829,20090222000000,18422.0,242
20800831,20090222000000,14891.0,232
20800832,20090222000000,17461.0,227
20800827,20090222000000,17083.0,213
20800837,20090223000000,17283.0,225
20800836,20090223000000,13236.0,233
20800841,20090223000000,15383.0,217
20800838,20090223000000,19784.0,215
20800840,20090223000000,11633.0,217
20800839,20090223000000,19911.0,212
20800849,20090224000000,18422.0,233
20800845,20090224000000,21902.0,211
20800843,20090224000000,17457.0,217
20800844,20090224000000,19600.0,215
20800848,20090224000000,18797.0,208
20800842,20090224000000,20562.0,211
20800847,20090224000000,17515.0,222
20800850,20090225000000,13211.0,216
20800858,20090225000000,18418.0,221
20800856,20090225000000,19558.0,215
20800852,20090225000000,14075.0,209
20800860,20090225000000,18609.0,228
20800855,20090225000000,17215.0,210
20800851,20090225000000,16505.0,214
20800859,20090225000000,10439.0,213
20800857,20090225000000,18672.0,207
20800853,20090225000000,19763.0,230
20800861,20090226000000,18399.0,221
20800862,20090226000000,18997.0,221
20800863,20090227000000,17621.0,219
20800867,20090227000000,18624.0,218
20800865,20090227000000,18114.0,219
20800866,20090227000000,19157.0,218
20800873,20090227000000,18797.0,229
20800868,20090227000000,19763.0,224
20800871,20090227000000,19920.0,224
20800875,20090227000000,18653.0,225
20800864,20090227000000,17461.0,228
20800872,20090227000000,18422.0,221
20800869,20090227000000,17017.0,213
20800870,20090227000000,20007.0,236
20800877,20090228000000,19600.0,244
20800878,20090228000000,10074.0,225
20800879,20090228000000,22394.0,213
20800882,20090228000000,16349.0,211
20800881,20090228000000,19911.0,208
20800880,20090228000000,15970.0,211
20800876,20090228000000,19703.0,220
20800884,20090301000000,18422.0,241
20800890,20090301000000,19688.0,215
20800885,20090301000000,19639.0,239
20800891,20090301000000,18347.0,216
20800889,20090301000000,20627.0,207
20800888,20090301000000,13716.0,202
20800887,20090301000000,12458.0,215
20800886,20090301000000,15509.0,217
20800883,20090301000000,18624.0,236
20800894,20090302000000,19600.0,224
20800895,20090302000000,18527.0,211
20800893,20090302000000,10189.0,203
20800892,20090302000000,14299.0,210
20800896,20090302000000,17649.0,204
20800899,20090303000000,22076.0,223
20800902,20090303000000,16291.0,200
20800900,20090303000000,13967.0,222
20800904,20090303000000,18997.0,213
20800906,20090304000000,19600.0,224
20800912,20090304000000,19911.0,216
20800914,20090304000000,13813.0,217
20800905,20090304000000,20562.0,209
20800907,20090304000000,15791.0,224
20800908,20090304000000,18931.0,216
20800909,20090304000000,18576.0,210
20800911,20090304000000,20316.0,228
20800910,20090304000000,20108.0,208
20800913,20090304000000,20020.0,218
20800915,20090305000000,17230.0,224
20800916,20090305000000,16801.0,221
20800925,20090306000000,18997.0,211
20800924,20090306000000,18440.0,210
20800918,20090306000000,17461.0,219
20800920,20090306000000,18624.0,233
20800921,20090306000000,22076.0,211
20800926,20090306000000,19911.0,241
20800919,20090306000000,19800.0,221
20800922,20090306000000,21186.0,218
20800923,20090306000000,18045.0,218
20800917,20090306000000,15058.0,209
20800929,20090307000000,19763.0,219
20800927,20090307000000,19101.0,217
20800933,20090307000000,15569.0,220
20800932,20090307000000,20150.0,216
20800931,20090307000000,18114.0,211
20800935,20090307000000,16518.0,218
20800934,20090307000000,20535.0,214
20800928,20090307000000,20562.0,215
20800930,20090307000000,14458.0,219
20800942,20090308000000,12678.0,222
20800936,20090308000000,18624.0,218
20800939,20090308000000,18846.0,208
20800938,20090308000000,18797.0,229
20800941,20090308000000,18738.0,213
20800940,20090308000000,16179.0,211
20800945,20090309000000,19600.0,317
20800947,20090309000000,16020.0,221
20800944,20090309000000,20039.0,228
20800948,20090309000000,20573.0,222
20800946,20090309000000,13119.0,206
20800951,20090310000000,18254.0,208
20800950,20090310000000,13781.0,220
20800953,20090310000000,10784.0,224
20800949,20090310000000,13705.0,209
20800952,20090310000000,18422.0,216
20800954,20090310000000,19060.0,220
20800958,20090311000000,15255.0,207
20800956,20090311000000,17461.0,209
20800957,20090311000000,17292.0,209
20800960,20090311000000,19600.0,223
20800962,20090311000000,18449.0,218
20800959,20090311000000,20135.0,236
20800961,20090311000000,12443.0,209
20800963,20090311000000,16186.0,214
20800955,20090311000000,13112.0,218
20800965,20090311000000,18203.0,224
20800967,20090312000000,18422.0,237
20800972,20090313000000,14079.0,204
20800968,20090313000000,16809.0,211
20800969,20090313000000,17563.0,206
20800977,20090313000000,16317.0,240
20800970,20090313000000,19800.0,237
20800975,20090313000000,15701.0,207
20800976,20090313000000,20634.0,232
20800978,20090313000000,18751.0,212
20800971,20090313000000,18152.0,216
20800982,20090314000000,18300.0,208
20800980,20090314000000,15276.0,208
20800983,20090314000000,18676.0,227
20800981,20090314000000,22135.0,201
20800979,20090314000000,19600.0,307
20800994,20090315000000,19596.0,229
20800995,20090315000000,18266.0,224
20800991,20090315000000,18997.0,227
20800986,20090315000000,20562.0,206
20800985,20090315000000,14413.0,204
20800993,20090315000000,15108.0,221
20800989,20090315000000,20100.0,214
20800990,20090315000000,18169.0,217
20800992,20090315000000,17461.0,216
20800987,20090315000000,22076.0,215
20800997,20090316000000,11417.0,216
20800999,20090316000000,19136.0,210
20801000,20090316000000,16223.0,207
20800996,20090316000000,11349.0,214
20800998,20090316000000,17723.0,212
20801006,20090317000000,19911.0,209
20801004,20090317000000,20427.0,217
20801002,20090317000000,20562.0,209
20801001,20090317000000,14226.0,216
20801008,20090317000000,18997.0,211
20801003,20090317000000,22107.0,238
20801005,20090317000000,18797.0,211
20801007,20090317000000,18223.0,222
20801010,20090318000000,13594.0,216
20801009,20090318000000,18624.0,248
20801014,20090318000000,13819.0,217
20801011,20090318000000,13072.0,206
20801012,20090318000000,19763.0,201
20801013,20090318000000,11087.0,224
20801017,20090318000000,18275.0,256
20801019,20090318000000,15123.0,207
20801018,20090318000000,18422.0,215
20801015,20090318000000,17253.0,219
20801016,20090318000000,19136.0,217
20801020,20090319000000,17499.0,217
20801022,20090319000000,18997.0,228
20801021,20090319000000,20562.0,7149
20801032,20090320000000,18231.0,217
20801028,20090320000000,17837.0,220
20801027,20090320000000,22076.0,207
20801030,20090320000000,17456.0,200
20801029,20090320000000,19136.0,212
20801031,20090320000000,18797.0,211
20801025,20090320000000,18108.0,215
20801023,20090320000000,17232.0,220
20801040,20090321000000,18422.0,210
20801037,20090321000000,18119.0,212
20801039,20090321000000,17809.0,215
20801034,20090321000000,20562.0,213
20801036,20090321000000,17461.0,225
20801043,20090322000000,18561.0,209
20801046,20090322000000,16351.0,214
20801042,20090322000000,18797.0,218
20801041,20090322000000,22076.0,245
20801044,20090322000000,17610.0,209
20801045,20090322000000,18348.0,220
20801047,20090322000000,12943.0,208
20801049,20090323000000,15421.0,219
20801052,20090323000000,19763.0,236
20801053,20090323000000,18422.0,235
20801051,20090323000000,18654.0,212
20801054,20090323000000,20620.0,244
20801050,20090323000000,18624.0,207
20801056,20090324000000,19136.0,204
20801055,20090324000000,20502.0,222
20801058,20090324000000,19911.0,215
20801060,20090325000000,20562.0,217
20801062,20090325000000,16965.0,223
20801063,20090325000000,17401.0,218
20801064,20090325000000,14657.0,216
20801061,20090325000000,17117.0,217
20801068,20090325000000,19862.0,215
20801069,20090325000000,18422.0,226
20801065,20090325000000,19041.0,232
20801067,20090325000000,17461.0,226
20801059,20090325000000,18529.0,215
20801071,20090326000000,21908.0,224
20801072,20090326000000,20628.0,218
20801073,20090327000000,17461.0,216
20801082,20090327000000,12987.0,223
20801075,20090327000000,17127.0,210
20801077,20090327000000,20562.0,211
20801074,20090327000000,19098.0,229
20801080,20090327000000,20310.0,219
20801076,20090327000000,20054.0,222
20801078,20090327000000,19990.0,210
20801081,20090327000000,18797.0,158
20801079,20090327000000,19763.0,205
20801085,20090328000000,20173.0,212
20801083,20090328000000,20756.0,212
20801090,20090328000000,20680.0,208
20801088,20090328000000,19155.0,208
20801089,20090328000000,19911.0,237
20801084,20090328000000,19133.0,207
20801087,20090328000000,18267.0,212
20801086,20090328000000,18108.0,210
20801095,20090329000000,22076.0,221
20801091,20090329000000,20562.0,221
20801096,20090329000000,18624.0,211
20801093,20090329000000,16539.0,212
20801098,20090329000000,18204.0,231
20801099,20090329000000,13623.0,215
20801097,20090329000000,13729.0,210
20801092,20090329000000,20148.0,218
20801101,20090330000000,12205.0,210
20801102,20090330000000,19911.0,220
20801109,20090331000000,18797.0,207
20801110,20090331000000,17851.0,212
20801105,20090331000000,20562.0,208
20801107,20090331000000,18256.0,214
20801106,20090331000000,15687.0,216
20801108,20090331000000,12111.0,202
20801112,20090331000000,17317.0,233
20801104,20090331000000,19568.0,212
20801111,20090331000000,20675.0,212
20801119,20090401000000,18422.0,225
20801120,20090401000000,18743.0,258
20801118,20090401000000,20021.0,221
20801113,20090401000000,17461.0,222
20801117,20090401000000,18717.0,216
20801116,20090401000000,10013.0,226
20801114,20090401000000,18624.0,244
20801115,20090401000000,15105.0,207
20801123,20090402000000,20173.0,226
20801122,20090402000000,17640.0,225
20801124,20090402000000,17969.0,247
20801125,20090403000000,19568.0,214
20801127,20090403000000,18624.0,220
20801134,20090403000000,18997.0,228
20801130,20090403000000,17461.0,219
20801131,20090403000000,19911.0,216
20801132,20090403000000,18422.0,221
20801129,20090403000000,19136.0,207
20801128,20090403000000,15126.0,222
20801126,20090403000000,16414.0,217
20801133,20090403000000,19596.0,219
20801137,20090404000000,19832.0,234
20801139,20090404000000,20173.0,220
20801136,20090404000000,21424.0,223
20801138,20090404000000,19608.0,221
20801141,20090404000000,17880.0,211
20801135,20090404000000,19763.0,208
20801140,20090404000000,18717.0,221
20801143,20090405000000,20301.0,232
20801150,20090405000000,13345.0,206
20801151,20090405000000,12975.0,224
20801142,20090405000000,20562.0,222
20801152,20090405000000,18997.0,227
20801148,20090405000000,17362.0,207
20801144,20090405000000,22076.0,240
20801146,20090405000000,18214.0,220
20801147,20090405000000,16839.0,204
20801149,20090405000000,19136.0,208
20801145,20090405000000,18879.0,204
20801157,20090407000000,19136.0,208
20801161,20090407000000,16757.0,204
20801158,20090407000000,20764.0,213
20801153,20090407000000,16499.0,222
20801159,20090407000000,18389.0,217
20801156,20090407000000,10089.0,222
20801160,20090407000000,17317.0,206
20801167,20090408000000,13073.0,221
20801162,20090408000000,20562.0,210
20801165,20090408000000,18624.0,210
20801163,20090408000000,13647.0,210
20801166,20090408000000,19763.0,160
20801170,20090408000000,16536.0,214
20801174,20090409000000,12897.0,201
20801173,20090409000000,20791.0,225
20801175,20090409000000,18997.0,236
20801188,20090410000000,18232.0,204
20801187,20090410000000,19596.0,222
20801177,20090410000000,20484.0,220
20801182,20090410000000,19136.0,222
20801178,20090410000000,17222.0,226
20801176,20090410000000,17461.0,223
20801179,20090410000000,18624.0,217
20801185,20090410000000,18797.0,226
20801180,20090410000000,22076.0,217
20801181,20090410000000,15908.0,208
20801183,20090410000000,18107.0,213
20801184,20090410000000,20370.0,217
20801186,20090410000000,20681.0,223
20801191,20090411000000,18478.0,211
20801195,20090411000000,18321.0,208
20801192,20090411000000,20265.0,224
20801190,20090411000000,17123.0,212
20801194,20090411000000,19911.0,223
20801189,20090411000000,17116.0,217
20801193,20090411000000,15418.0,159
